Pi_Time,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPellet_Retrieval_Time,Poke_Time
2021-08-10T22:19:31.586807,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.70,1,1,Left,Left,1,0,0,0,nan,nan,1.93
2021-08-10T22:19:31.969154,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.70,1,1,Left,Left,2,0,0,0,nan,nan,1.91
2021-08-10T22:19:32.338896,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.70,1,1,Left,Left,3,0,0,0,nan,nan,1.40
2021-08-10T22:19:32.710664,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.70,1,1,Left,Left,4,0,0,0,nan,nan,1.00
2021-08-10T22:19:33.053456,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.70,1,1,Left,Left,5,0,0,0,nan,nan,1.91
2021-08-10T22:19:33.506203,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.70,1,1,Left,Left,6,0,0,0,nan,nan,0.91
2021-08-10T22:19:33.875028,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.69,1,1,Left,Left,7,0,0,0,nan,nan,0.59
2021-08-10T22:19:34.224053,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.69,1,1,Left,Left,8,0,0,0,nan,nan,1.81
2021-08-10T22:19:34.553701,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.69,1,1,Left,Left,9,0,0,0,nan,nan,1.73
2021-08-10T22:19:34.907669,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.69,1,1,Left,Left,10,0,0,0,nan,nan,1.67
2021-08-10T22:19:35.231636,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.69,1,1,Left,Left,11,0,0,0,nan,nan,0.42
2021-08-10T22:19:35.562372,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.69,1,1,Left,Left,12,0,0,0,nan,nan,0.62
2021-08-10T22:19:35.903188,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.69,1,1,Left,Left,13,0,0,0,nan,nan,1.38
2021-08-10T22:19:36.277862,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.69,1,1,Left,Left,14,0,0,0,nan,nan,1.35
2021-08-10T22:19:36.641702,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.69,1,1,Left,Left,15,0,0,0,nan,nan,0.76
2021-08-10T22:19:37.007800,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.69,1,1,Left,Left,16,0,0,0,nan,nan,0.70
2021-08-10T22:19:37.350337,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.69,1,1,Left,Left,17,0,0,0,nan,nan,0.39
2021-08-10T22:19:37.708224,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.69,1,1,Left,Left,18,0,0,0,nan,nan,0.94
2021-08-10T22:19:38.064144,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.69,1,1,Left,Left,19,0,0,0,nan,nan,0.39
2021-08-10T22:19:38.428952,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.69,1,1,Left,Left,20,0,0,0,nan,nan,1.21
2021-08-10T22:19:38.854536,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.68,1,1,Left,Left,21,0,0,0,nan,nan,1.91
2021-08-10T22:19:39.206353,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.68,1,1,Left,Left,22,0,0,0,nan,nan,1.91
2021-08-10T22:19:39.611141,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.68,1,1,Left,Left,23,0,0,0,nan,nan,0.73
2021-08-10T22:19:40.011977,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.68,1,1,Left,Left,24,0,0,0,nan,nan,0.33
2021-08-10T22:19:40.422788,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.68,1,1,Left,Left,25,0,0,0,nan,nan,1.88
2021-08-10T22:19:40.824482,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.68,1,1,Left,Left,26,0,0,0,nan,nan,1.69
2021-08-10T22:19:41.217290,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.68,1,1,Left,Left,27,0,0,0,nan,nan,1.18
2021-08-10T22:19:41.615064,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.68,1,1,Left,Left,28,0,0,0,nan,nan,1.98
2021-08-10T22:19:41.978859,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.68,1,1,Left,Left,29,0,0,0,nan,nan,0.83
2021-08-10T22:19:42.351637,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.68,1,1,Left,Left,30,0,0,0,nan,nan,1.19
2021-08-10T22:19:42.755545,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.68,1,1,Left,Left,31,0,0,0,nan,nan,0.70
2021-08-10T22:19:43.287065,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.68,1,1,Left,Left,32,0,0,0,nan,nan,1.40
2021-08-10T22:19:43.660320,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.68,1,1,Left,Left,33,0,0,0,nan,nan,0.31
2021-08-10T22:19:44.055608,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.68,1,1,Left,Left,34,0,0,0,nan,nan,1.12
2021-08-10T22:19:44.426357,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.68,1,1,Left,Left,35,0,0,0,nan,nan,0.84
2021-08-10T22:19:44.789132,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.67,1,1,Left,Left,36,0,0,0,nan,nan,1.97
2021-08-10T22:19:45.195945,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.67,1,1,Left,Left,37,0,0,0,nan,nan,0.10
2021-08-10T22:19:45.580914,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.67,1,1,Left,Left,38,0,0,0,nan,nan,1.88
2021-08-10T22:19:45.994423,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.67,1,1,Left,Left,39,0,0,0,nan,nan,1.30
2021-08-10T22:19:46.400362,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.67,1,1,Left,Left,40,0,0,0,nan,nan,0.60
2021-08-10T22:19:46.795902,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.67,1,1,Left,Left,41,0,0,0,nan,nan,1.91
2021-08-10T22:19:47.182660,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.67,1,1,Left,Left,42,0,0,0,nan,nan,0.14
2021-08-10T22:19:47.574601,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.67,1,1,Left,Left,43,0,0,0,nan,nan,0.21
2021-08-10T22:19:47.991151,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.67,1,1,Left,Left,44,0,0,0,nan,nan,1.76
2021-08-10T22:19:48.369888,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.67,1,1,Left,Left,45,0,0,0,nan,nan,0.10
2021-08-10T22:19:48.792606,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.67,1,1,Left,Left,46,0,0,0,nan,nan,1.48
2021-08-10T22:19:49.209980,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.67,1,1,Left,Left,47,0,0,0,nan,nan,1.25
2021-08-10T22:19:49.629067,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.67,1,1,Left,Left,48,0,0,0,nan,nan,1.73
2021-08-10T22:19:50.023010,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.67,1,1,Left,Left,49,0,0,0,nan,nan,1.40
2021-08-10T22:19:50.415558,08/10/2021 22:00:00,1.8.1,Free Feeding,17,3.66,1,1,Left,Left,50,0,0,0,nan,nan,0.16
